year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	539	Penn St.	03/26/2016	Denver@Dallas, TX		DenverDallas, TX		false		false	-									
2016	12380	539	Penn St.	04/03/2016	@ Ohio St.		Ohio St.		false		false	-									
2016	12380	539	Penn St.	04/10/2016	Maryland		Maryland		false		true	-									
2016	12380	539	Penn St.	04/17/2016	Johns Hopkins		Johns Hopkins		false		true	-									
2016	12380	539	Penn St.	04/23/2016	@ Rutgers		Rutgers		false		false	-									
2016	12380	539	Penn St.	04/30/2016	Michigan		Michigan		false		true	-									
2016	12380	554	Princeton	02/20/2016	NJIT		NJIT	http://stats.ncaa.org/team/471/12380	false		true	W 21 - 4	true	21 - 4	false	21	4	false		4020715	http://stats.ncaa.org/game/index/4020715?org_id=554
2016	12380	554	Princeton	02/27/2016	@ Hofstra		Hofstra	http://stats.ncaa.org/team/283/12380	false		false	L 10 - 11 (1OT)	false	10 - 11	false	10	11	true	1OT	4035021	http://stats.ncaa.org/game/index/4035021?org_id=283
2016	12380	554	Princeton	03/05/2016	@ Johns Hopkins		Johns Hopkins	http://stats.ncaa.org/team/322/12380	false		false	L 7 - 17	false	7 - 17	false	7	17	false		4043492	http://stats.ncaa.org/game/index/4043492?org_id=322
2016	12380	554	Princeton	03/12/2016	Maryland		Maryland		false		true	-									
2016	12380	554	Princeton	03/14/2016	Rutgers		Rutgers		false		true	-									
2016	12380	554	Princeton	03/19/2016	Penn		Penn		false		true	-									
2016	12380	554	Princeton	03/26/2016	@ Yale		Yale		false		false	-									
2016	12380	554	Princeton	04/02/2016	@ Brown		Brown		false		false	-									
2016	12380	554	Princeton	04/09/2016	Stony Brook		Stony Brook		false		true	-									
2016	12380	554	Princeton	04/12/2016	Lehigh		Lehigh		false		true	-									
2016	12380	554	Princeton	04/16/2016	Dartmouth		Dartmouth		false		true	-									
2016	12380	554	Princeton	04/23/2016	@ Harvard		Harvard		false		false	-									
2016	12380	554	Princeton	04/30/2016	Cornell		Cornell		false		true	-									
2016	12380	556	Providence	02/06/2016	@ Boston U.		Boston U.	http://stats.ncaa.org/team/68/12380	false		false	L 5 - 9	false	5 - 9	false	5	9	false		4021866	http://stats.ncaa.org/game/index/4021866?org_id=68
2016	12380	556	Providence	02/12/2016	Holy Cross		Holy Cross	http://stats.ncaa.org/team/285/12380	false		true	W 12 - 8	true	12 - 8	false	12	8	false		4015462	http://stats.ncaa.org/game/index/4015462?org_id=556
2016	12380	556	Providence	02/20/2016	Bryant		Bryant	http://stats.ncaa.org/team/81/12380	false		true	L 10 - 12	false	10 - 12	false	10	12	false		4020240	http://stats.ncaa.org/game/index/4020240?org_id=556
2016	12380	556	Providence	02/27/2016	@ Vermont		Vermont	http://stats.ncaa.org/team/738/12380	false		false	W 11 - 8	true	11 - 8	false	11	8	false		4034637	http://stats.ncaa.org/game/index/4034637?org_id=738
2016	12380	556	Providence	03/05/2016	@ Sacred Heart		Sacred Heart	http://stats.ncaa.org/team/590/12380	false		false	W 11 - 8	true	11 - 8	false	11	8	false		4042902	http://stats.ncaa.org/game/index/4042902?org_id=590
2016	12380	556	Providence	03/12/2016	@ High Point		High Point		false		false	-									
2016	12380	556	Providence	03/19/2016	Hofstra		Hofstra		false		true	-									
2016	12380	556	Providence	03/22/2016	UMass Lowell		UMass Lowell		false		true	-									
2016	12380	556	Providence	03/26/2016	Bellarmine		Bellarmine		false		true	-									
2016	12380	556	Providence	04/02/2016	St. John's (NY)		St. John's (NY)		false		true	-									
2016	12380	556	Providence	04/09/2016	@ Georgetown		Georgetown		false		false	-									
2016	12380	556	Providence	04/16/2016	@ Marquette		Marquette		false		false	-									
2016	12380	556	Providence	04/19/2016	@ Brown		Brown		false		false	-									
2016	12380	556	Providence	04/23/2016	Denver		Denver		false		true	-									
2016	12380	556	Providence	04/30/2016	@ Villanova		Villanova		false		false	-									
2016	12380	562	Quinnipiac	02/20/2016	Brown		Brown	http://stats.ncaa.org/team/80/12380	false		true	L 7 - 20	false	7 - 20	false	7	20	false		4023958	http://stats.ncaa.org/game/index/4023958?org_id=562
2016	12380	562	Quinnipiac	02/27/2016	@ Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/12380	false		false	W 12 - 6	true	12 - 6	false	12	6	false		4031267	http://stats.ncaa.org/game/index/4031267?org_id=52
2016	12380	562	Quinnipiac	03/05/2016	NJIT		NJIT	http://stats.ncaa.org/team/471/12380	false		true	W 9 - 7	true	9 - 7	false	9	7	false		4042814	http://stats.ncaa.org/game/index/4042814?org_id=562
2016	12380	562	Quinnipiac	03/12/2016	@ Hartford		Hartford		false		false	-									
2016	12380	562	Quinnipiac	03/19/2016	Marquette		Marquette		false		true	-									
2016	12380	562	Quinnipiac	03/22/2016	@ Fairfield		Fairfield		false		false	-									
2016	12380	562	Quinnipiac	03/26/2016	Siena		Siena		false		true	-									
2016	12380	562	Quinnipiac	04/02/2016	@ Marist		Marist		false		false	-									
2016	12380	562	Quinnipiac	04/10/2016	@ Detroit		Detroit		false		false	-									
2016	12380	562	Quinnipiac	04/16/2016	Canisius		Canisius		false		true	-									
2016	12380	562	Quinnipiac	04/23/2016	@ Monmouth		Monmouth		false		false	-									
2016	12380	562	Quinnipiac	04/30/2016	Manhattan		Manhattan		false		true	-									
2016	12380	575	Richmond	02/15/2016	@ Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		false	W 11 - 10	true	11 - 10	false	11	10	false		4013340	http://stats.ncaa.org/game/index/4013340?org_id=220
2016	12380	575	Richmond	02/20/2016	@ UMBC		UMBC	http://stats.ncaa.org/team/391/12380	false		false	W 7 - 5	true	7 - 5	false	7	5	false		4020103	http://stats.ncaa.org/game/index/4020103?org_id=391
2016	12380	575	Richmond	02/23/2016	Mt. St. Mary's		Mt. St. Mary's	http://stats.ncaa.org/team/450/12380	false		true	W 9 - 6	true	9 - 6	false	9	6	false		4026823	http://stats.ncaa.org/game/index/4026823?org_id=575
2016	12380	575	Richmond	02/27/2016	Marquette		Marquette	http://stats.ncaa.org/team/387/12380	false		true	L 2 - 7	false	2 - 7	false	2	7	false		4033425	http://stats.ncaa.org/game/index/4033425?org_id=575
2016	12380	575	Richmond	03/05/2016	@ VMI		VMI	http://stats.ncaa.org/team/741/12380	false		false	W 11 - 6	true	11 - 6	false	11	6	false		4043887	http://stats.ncaa.org/game/index/4043887?org_id=741
2016	12380	575	Richmond	03/07/2016	@ Duke		Duke		false		false	-									
2016	12380	575	Richmond	03/12/2016	Jacksonville		Jacksonville		false		true	-									
2016	12380	575	Richmond	03/19/2016	@ North Carolina		North Carolina		false		false	-									
2016	12380	575	Richmond	03/27/2016	High Point		High Point		false		true	-									
2016	12380	575	Richmond	04/02/2016	Virginia		Virginia		false		true	-									
2016	12380	575	Richmond	04/09/2016	@ Furman		Furman		false		false	-									
2016	12380	575	Richmond	04/16/2016	Bellarmine		Bellarmine		false		true	-									
2016	12380	575	Richmond	04/23/2016	Air Force		Air Force		false		true	-									
2016	12380	575	Richmond	04/30/2016	@ Mercer		Mercer		false		false	-									
2016	12380	579	Robert Morris	02/06/2016	@ Penn St.		Penn St.	http://stats.ncaa.org/team/539/12380	false		false	L 7 - 20	false	7 - 20	false	7	20	false		4004129	http://stats.ncaa.org/game/index/4004129?org_id=539
2016	12380	579	Robert Morris	02/13/2016	@ Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/12380	false		false	L 10 - 11	false	10 - 11	false	10	11	false		4013304	http://stats.ncaa.org/game/index/4013304?org_id=52
2016	12380	579	Robert Morris	02/20/2016	Manhattan		Manhattan	http://stats.ncaa.org/team/381/12380	false		true	W 19 - 6	true	19 - 6	false	19	6	false		4024426	http://stats.ncaa.org/game/index/4024426?org_id=579
2016	12380	579	Robert Morris	02/27/2016	High Point		High Point	http://stats.ncaa.org/team/19651/12380	false		true	L 10 - 15	false	10 - 15	false	10	15	false		4035437	http://stats.ncaa.org/game/index/4035437?org_id=579
2016	12380	579	Robert Morris	03/05/2016	Air Force		Air Force		false		true	-									
2016	12380	579	Robert Morris	03/08/2016	@ Mercer		Mercer		false		false	-									
2016	12380	579	Robert Morris	03/12/2016	@ Marquette		Marquette		false		false	-									
2016	12380	579	Robert Morris	03/19/2016	Sacred Heart		Sacred Heart		false		true	-									
2016	12380	579	Robert Morris	03/26/2016	@ Mt. St. Mary's		Mt. St. Mary's		false		false	-									
2016	12380	579	Robert Morris	04/02/2016	Bryant		Bryant		false		true	-									
2016	12380	579	Robert Morris	04/09/2016	@ Hobart and William Colleges		Hobart and William Colleges		false		false	-									
2016	12380	579	Robert Morris	04/19/2016	@ Canisius		Canisius		false		false	-									
2016	12380	579	Robert Morris	04/23/2016	Saint Joseph's		Saint Joseph's		false		true	-									
2016	12380	579	Robert Morris	04/30/2016	@ Wagner		Wagner		false		false	-									
2016	12380	587	Rutgers	02/12/2016	St. John's (NY)		St. John's (NY)	http://stats.ncaa.org/team/603/12380	false		true	W 19 - 11	true	19 - 11	false	19	11	false		4011790	http://stats.ncaa.org/game/index/4011790?org_id=587
2016	12380	587	Rutgers	02/20/2016	@ Army West Point		Army West Point	http://stats.ncaa.org/team/725/12380	false		false	W 13 - 11	true	13 - 11	false	13	11	false		4023392	http://stats.ncaa.org/game/index/4023392?org_id=725
2016	12380	587	Rutgers	02/27/2016	Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		true	W 12 - 6	true	12 - 6	false	12	6	false		4034499	http://stats.ncaa.org/game/index/4034499?org_id=587
2016	12380	587	Rutgers	03/01/2016	@ Wagner		Wagner	http://stats.ncaa.org/team/748/12380	false		false	W 15 - 7	true	15 - 7	false	15	7	false		4037307	http://stats.ncaa.org/game/index/4037307?org_id=748
2016	12380	587	Rutgers	03/05/2016	@ Monmouth		Monmouth	http://stats.ncaa.org/team/439/12380	false		false	W 12 - 6	true	12 - 6	false	12	6	false		4043405	http://stats.ncaa.org/game/index/4043405?org_id=439
2016	12380	587	Rutgers	03/11/2016	@ Stony Brook		Stony Brook		false		false	-									
2016	12380	587	Rutgers	03/14/2016	@ Princeton		Princeton		false		false	-									
2016	12380	587	Rutgers	03/18/2016	NJIT		NJIT		false		true	-									
2016	12380	587	Rutgers	03/26/2016	Delaware		Delaware		false		true	-									
2016	12380	587	Rutgers	04/02/2016	Johns Hopkins		Johns Hopkins		false		true	-									
2016	12380	587	Rutgers	04/10/2016	Michigan		Michigan		false		true	-									
2016	12380	587	Rutgers	04/16/2016	@ Maryland		Maryland		false		false	-									
2016	12380	587	Rutgers	04/23/2016	Penn St.		Penn St.		false		true	-									
2016	12380	587	Rutgers	04/30/2016	@ Ohio St.		Ohio St.		false		false	-									
2016	12380	590	Sacred Heart	02/12/2016	@ Lafayette		Lafayette	http://stats.ncaa.org/team/342/12380	false		false	W 12 - 8	true	12 - 8	false	12	8	false		4009725	http://stats.ncaa.org/game/index/4009725?org_id=342
2016	12380	590	Sacred Heart	02/16/2016	@ Stony Brook		Stony Brook	http://stats.ncaa.org/team/683/12380	false		false	L 8 - 17	false	8 - 17	false	8	17	false		4014985	http://stats.ncaa.org/game/index/4014985?org_id=683
2016	12380	590	Sacred Heart	02/20/2016	Dartmouth		Dartmouth	http://stats.ncaa.org/team/172/12380	false		true	W 10 - 8	true	10 - 8	false	10	8	false		4021235	http://stats.ncaa.org/game/index/4021235?org_id=590
2016	12380	590	Sacred Heart	02/27/2016	@ Denver		Denver	http://stats.ncaa.org/team/183/12380	false		false	L 7 - 18	false	7 - 18	false	7	18	false		4031170	http://stats.ncaa.org/game/index/4031170?org_id=183
2016	12380	590	Sacred Heart	02/28/2016	Air Force @ Denver, Colo.		Air Force	http://stats.ncaa.org/team/721/12380	true	Denver, Colo.	true	L 10 - 13	false	10 - 13	false	10	13	false		4033373	http://stats.ncaa.org/game/index/4033373?org_id=721
2016	12380	590	Sacred Heart	03/05/2016	Providence		Providence	http://stats.ncaa.org/team/556/12380	false		true	L 8 - 11	false	8 - 11	false	8	11	false		4042902	http://stats.ncaa.org/game/index/4042902?org_id=590
2016	12380	590	Sacred Heart	03/12/2016	@ Vermont		Vermont		false		false	-									
2016	12380	590	Sacred Heart	03/19/2016	@ Robert Morris		Robert Morris		false		false	-									
2016	12380	590	Sacred Heart	03/25/2016	Bryant		Bryant		false		true	-									
2016	12380	590	Sacred Heart	04/02/2016	Mt. St. Mary's		Mt. St. Mary's		false		true	-									
2016	12380	590	Sacred Heart	04/05/2016	@ Yale		Yale		false		false	-									
2016	12380	590	Sacred Heart	04/09/2016	@ Saint Joseph's		Saint Joseph's		false		false	-									
2016	12380	590	Sacred Heart	04/16/2016	Wagner		Wagner		false		true	-									
2016	12380	590	Sacred Heart	04/19/2016	Hartford		Hartford		false		true	-									
2016	12380	590	Sacred Heart	04/22/2016	@ Navy		Navy		false		false	-									
2016	12380	590	Sacred Heart	04/30/2016	@ Hobart and William Colleges		Hobart and William Colleges		false		false	-									
2016	12380	606	Saint Joseph's	02/20/2016	VMI		VMI	http://stats.ncaa.org/team/741/12380	false		true	W 15 - 5	true	15 - 5	false	15	5	false		4021938	http://stats.ncaa.org/game/index/4021938?org_id=606
2016	12380	606	Saint Joseph's	02/27/2016	Manhattan		Manhattan	http://stats.ncaa.org/team/381/12380	false		true	W 16 - 9	true	16 - 9	false	16	9	false		4031896	http://stats.ncaa.org/game/index/4031896?org_id=606
2016	12380	606	Saint Joseph's	03/02/2016	St. John's (NY)		St. John's (NY)	http://stats.ncaa.org/team/603/12380	false		true	W 16 - 8	true	16 - 8	false	16	8	false		4038705	http://stats.ncaa.org/game/index/4038705?org_id=606
2016	12380	606	Saint Joseph's	03/05/2016	Drexel		Drexel	http://stats.ncaa.org/team/191/12380	false		true	L 9 - 10	false	9 - 10	false	9	10	false		4043356	http://stats.ncaa.org/game/index/4043356?org_id=606
2016	12380	606	Saint Joseph's	03/08/2016	@ Virginia		Virginia		false		false	-									
2016	12380	606	Saint Joseph's	03/12/2016	@ Monmouth		Monmouth		false		false	-									
2016	12380	606	Saint Joseph's	03/19/2016	Delaware		Delaware		false		true	-									
2016	12380	606	Saint Joseph's	03/26/2016	@ Hobart and William Colleges		Hobart and William Colleges		false		false	-									
2016	12380	606	Saint Joseph's	04/02/2016	@ Wagner		Wagner		false		false	-									
2016	12380	606	Saint Joseph's	04/09/2016	Sacred Heart		Sacred Heart		false		true	-									
2016	12380	606	Saint Joseph's	04/16/2016	Bryant		Bryant		false		true	-									
2016	12380	606	Saint Joseph's	04/23/2016	@ Robert Morris		Robert Morris		false		false	-									
2016	12380	606	Saint Joseph's	04/26/2016	@ Penn		Penn		false		false	-									
2016	12380	606	Saint Joseph's	04/30/2016	Mt. St. Mary's		Mt. St. Mary's		false		true	-									
2016	12380	639	Siena	02/13/2016	@ Syracuse		Syracuse	http://stats.ncaa.org/team/688/12380	false		false	L 5 - 18	false	5 - 18	false	5	18	false		4011430	http://stats.ncaa.org/game/index/4011430?org_id=688
2016	12380	639	Siena	02/20/2016	Hobart and William Colleges @ Kennesaw, Ga.		Hobart and William Colleges	http://stats.ncaa.org/team/282/12380	true	Kennesaw, Ga.	true	L 9 - 12	false	9 - 12	false	9	12	false		4027298	http://stats.ncaa.org/game/index/4027298?org_id=282
2016	12380	639	Siena	02/23/2016	@ Mercer		Mercer	http://stats.ncaa.org/team/406/12380	false		false	L 11 - 12	false	11 - 12	false	11	12	false		4037180	http://stats.ncaa.org/game/index/4037180?org_id=406
2016	12380	639	Siena	02/27/2016	UMass Lowell		UMass Lowell	http://stats.ncaa.org/team/368/12380	false		true	W 11 - 7	true	11 - 7	false	11	7	false		4037091	http://stats.ncaa.org/game/index/4037091?org_id=639
2016	12380	639	Siena	03/05/2016	@ St. John's (NY)		St. John's (NY)	http://stats.ncaa.org/team/603/12380	false		false	L 9 - 10	false	9 - 10	false	9	10	false		4043184	http://stats.ncaa.org/game/index/4043184?org_id=603
2016	12380	639	Siena	03/15/2016	Bryant		Bryant		false		true	-									
2016	12380	639	Siena	03/19/2016	Canisius		Canisius		false		true	-									
2016	12380	639	Siena	03/26/2016	@ Quinnipiac		Quinnipiac		false		false	-									
2016	12380	639	Siena	04/02/2016	@ Detroit		Detroit		false		false	-									
2016	12380	639	Siena	04/09/2016	Marist		Marist		false		true	-									
2016	12380	639	Siena	04/16/2016	@ Hartford		Hartford		false		false	-									
2016	12380	639	Siena	04/23/2016	@ Manhattan		Manhattan		false		false	-									
2016	12380	639	Siena	04/26/2016	@ Albany (NY)		Albany (NY)		false		false	-									
2016	12380	639	Siena	04/30/2016	Monmouth		Monmouth		false		true	-									
2016	12380	603	St. John's (NY)	02/12/2016	@ Rutgers		Rutgers	http://stats.ncaa.org/team/587/12380	false		false	L 11 - 19	false	11 - 19	false	11	19	false		4011790	http://stats.ncaa.org/game/index/4011790?org_id=587
2016	12380	603	St. John's (NY)	02/18/2016	Jacksonville		Jacksonville	http://stats.ncaa.org/team/316/12380	false		true	L 7 - 8	false	7 - 8	false	7	8	false		4021982	http://stats.ncaa.org/game/index/4021982?org_id=603
2016	12380	603	St. John's (NY)	02/21/2016	@ Stony Brook		Stony Brook	http://stats.ncaa.org/team/683/12380	false		false	L 6 - 14	false	6 - 14	false	6	14	false		4026831	http://stats.ncaa.org/game/index/4026831?org_id=683
2016	12380	603	St. John's (NY)	03/02/2016	@ Saint Joseph's		Saint Joseph's	http://stats.ncaa.org/team/606/12380	false		false	L 8 - 16	false	8 - 16	false	8	16	false		4038705	http://stats.ncaa.org/game/index/4038705?org_id=606
2016	12380	603	St. John's (NY)	03/05/2016	Siena		Siena	http://stats.ncaa.org/team/639/12380	false		true	W 10 - 9	true	10 - 9	false	10	9	false		4043184	http://stats.ncaa.org/game/index/4043184?org_id=603
2016	12380	603	St. John's (NY)	03/08/2016	@ Yale		Yale		false		false	-									
2016	12380	603	St. John's (NY)	03/12/2016	@ Syracuse		Syracuse		false		false	-									
2016	12380	603	St. John's (NY)	03/19/2016	@ Drexel		Drexel		false		false	-									
2016	12380	603	St. John's (NY)	03/26/2016	Hofstra		Hofstra		false		true	-									
2016	12380	603	St. John's (NY)	04/02/2016	@ Providence		Providence		false		false	-									
2016	12380	603	St. John's (NY)	04/09/2016	Marquette		Marquette		false		true	-									
2016	12380	603	St. John's (NY)	04/16/2016	@ Denver		Denver		false		false	-									
2016	12380	603	St. John's (NY)	04/23/2016	Villanova		Villanova		false		true	-									
2016	12380	603	St. John's (NY)	04/30/2016	Georgetown		Georgetown		false		true	-									
2016	12380	683	Stony Brook	02/16/2016	Sacred Heart		Sacred Heart	http://stats.ncaa.org/team/590/12380	false		true	W 17 - 8	true	17 - 8	false	17	8	false		4014985	http://stats.ncaa.org/game/index/4014985?org_id=683
2016	12380	683	Stony Brook	02/21/2016	St. John's (NY)		St. John's (NY)	http://stats.ncaa.org/team/603/12380	false		true	W 14 - 6	true	14 - 6	false	14	6	false		4026831	http://stats.ncaa.org/game/index/4026831?org_id=683
2016	12380	683	Stony Brook	02/27/2016	Brown		Brown	http://stats.ncaa.org/team/80/12380	false		true	L 14 - 16	false	14 - 16	false	14	16	false		4032217	http://stats.ncaa.org/game/index/4032217?org_id=683
2016	12380	683	Stony Brook	03/05/2016	@ Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		false	W 9 - 6	true	9 - 6	false	9	6	false		4043262	http://stats.ncaa.org/game/index/4043262?org_id=683
2016	12380	683	Stony Brook	03/11/2016	Rutgers		Rutgers		false		true	-									
2016	12380	683	Stony Brook	03/15/2016	Hofstra		Hofstra		false		true	-									
2016	12380	683	Stony Brook	03/19/2016	@ Albany (NY)		Albany (NY)		false		false	-									
2016	12380	683	Stony Brook	03/26/2016	@ UMBC		UMBC		false		false	-									
2016	12380	683	Stony Brook	03/29/2016	@ Lehigh		Lehigh		false		false	-									
2016	12380	683	Stony Brook	04/03/2016	Vermont		Vermont		false		true	-									
2016	12380	683	Stony Brook	04/09/2016	@ Princeton		Princeton		false		false	-									
2016	12380	683	Stony Brook	04/12/2016	Marist		Marist		false		true	-									
2016	12380	683	Stony Brook	04/16/2016	UMass Lowell		UMass Lowell		false		true	-									
2016	12380	683	Stony Brook	04/24/2016	@ Binghamton		Binghamton		false		false	-									
2016	12380	683	Stony Brook	04/30/2016	Hartford		Hartford		false		true	-									
2016	12380	688	Syracuse	02/13/2016	Siena		Siena	http://stats.ncaa.org/team/639/12380	false		true	W 18 - 5	true	18 - 5	false	18	5	false		4011430	http://stats.ncaa.org/game/index/4011430?org_id=688
2016	12380	688	Syracuse	02/21/2016	Albany (NY)		Albany (NY)	http://stats.ncaa.org/team/14/12380	false		true	W 16 - 7	true	16 - 7	false	16	7	false		4022567	http://stats.ncaa.org/game/index/4022567?org_id=688
2016	12380	688	Syracuse	02/28/2016	Army West Point		Army West Point	http://stats.ncaa.org/team/725/12380	false		true	W 9 - 8	true	9 - 8	false	9	8	false		4032593	http://stats.ncaa.org/game/index/4032593?org_id=688
2016	12380	688	Syracuse	03/04/2016	@ Virginia		Virginia	http://stats.ncaa.org/team/746/12380	false		false	W 14 - 13	true	14 - 13	false	14	13	false		4042107	http://stats.ncaa.org/game/index/4042107?org_id=746
2016	12380	688	Syracuse	03/12/2016	St. John's (NY)		St. John's (NY)		false		true	-									
2016	12380	688	Syracuse	03/19/2016	@ Johns Hopkins		Johns Hopkins		false		false	-									
2016	12380	688	Syracuse	03/26/2016	@ Duke		Duke		false		false	-									
2016	12380	688	Syracuse	04/02/2016	Notre Dame		Notre Dame		false		true	-									
2016	12380	688	Syracuse	04/06/2016	@ Hobart and William Colleges		Hobart and William Colleges		false		false	-									
2016	12380	688	Syracuse	04/12/2016	@ Cornell		Cornell		false		false	-									
2016	12380	688	Syracuse	04/16/2016	North Carolina		North Carolina		false		true	-									
2016	12380	688	Syracuse	04/20/2016	Binghamton		Binghamton		false		true	-									
2016	12380	688	Syracuse	05/07/2016	Colgate		Colgate		false		true	-									
2016	12380	711	Towson	02/12/2016	Mercer		Mercer	http://stats.ncaa.org/team/406/12380	false		true	W 11 - 2	true	11 - 2	false	11	2	false		4009724	http://stats.ncaa.org/game/index/4009724?org_id=711
2016	12380	711	Towson	02/20/2016	Mt. St. Mary's		Mt. St. Mary's	http://stats.ncaa.org/team/450/12380	false		true	W 9 - 5	true	9 - 5	false	9	5	false		4021846	http://stats.ncaa.org/game/index/4021846?org_id=711
2016	12380	711	Towson	02/27/2016	Georgetown		Georgetown	http://stats.ncaa.org/team/251/12380	false		true	W 10 - 7	true	10 - 7	false	10	7	false		4032162	http://stats.ncaa.org/game/index/4032162?org_id=711
2016	12380	711	Towson	03/02/2016	@ Loyola Maryland		Loyola Maryland	http://stats.ncaa.org/team/369/12380	false		false	W 10 - 8	true	10 - 8	false	10	8	false		4038659	http://stats.ncaa.org/game/index/4038659?org_id=711
2016	12380	711	Towson	03/05/2016	UMBC		UMBC	http://stats.ncaa.org/team/391/12380	false		true	W 14 - 6	true	14 - 6	false	14	6	false		4043130	http://stats.ncaa.org/game/index/4043130?org_id=711
2016	12380	711	Towson	03/12/2016	@ Johns Hopkins		Johns Hopkins		false		false	-									
2016	12380	711	Towson	03/15/2016	@ Ohio St.		Ohio St.		false		false	-									
2016	12380	711	Towson	03/19/2016	Furman		Furman		false		true	-									
2016	12380	711	Towson	03/26/2016	Binghamton		Binghamton		false		true	-									
2016	12380	711	Towson	04/02/2016	Drexel		Drexel		false		true	-									
2016	12380	711	Towson	04/09/2016	@ Massachusetts		Massachusetts		false		false	-									
2016	12380	711	Towson	04/16/2016	Delaware		Delaware		false		true	-									
2016	12380	711	Towson	04/23/2016	Fairfield		Fairfield		false		true	-									
2016	12380	711	Towson	04/30/2016	@ Hofstra		Hofstra		false		false	-									
2016	12380	391	UMBC	02/20/2016	Richmond		Richmond	http://stats.ncaa.org/team/575/12380	false		true	L 5 - 7	false	5 - 7	false	5	7	false		4020103	http://stats.ncaa.org/game/index/4020103?org_id=391
2016	12380	391	UMBC	02/26/2016	@ Ohio St.		Ohio St.	http://stats.ncaa.org/team/518/12380	false		false	L 7 - 12	false	7 - 12	false	7	12	false		4030134	http://stats.ncaa.org/game/index/4030134?org_id=518
2016	12380	391	UMBC	03/05/2016	@ Towson		Towson	http://stats.ncaa.org/team/711/12380	false		false	L 6 - 14	false	6 - 14	false	6	14	false		4043130	http://stats.ncaa.org/game/index/4043130?org_id=711
2016	12380	391	UMBC	03/12/2016	Marist		Marist		false		true	-									
2016	12380	391	UMBC	03/19/2016	@ Binghamton		Binghamton		false		false	-									
2016	12380	391	UMBC	03/26/2016	Stony Brook		Stony Brook		false		true	-									
2016	12380	391	UMBC	03/29/2016	@ Mt. St. Mary's		Mt. St. Mary's		false		false	-									
2016	12380	391	UMBC	03/30/2016	Johns Hopkins		Johns Hopkins		false		true	-									
2016	12380	391	UMBC	04/02/2016	@ Lafayette		Lafayette		false		false	-									
2016	12380	391	UMBC	04/09/2016	Hartford		Hartford		false		true	-									
2016	12380	391	UMBC	04/16/2016	@ Vermont		Vermont		false		false	-									
2016	12380	391	UMBC	04/19/2016	Penn		Penn		false		true	-									
2016	12380	391	UMBC	04/24/2016	@ UMass Lowell		UMass Lowell		false		false	-									
2016	12380	391	UMBC	04/30/2016	Albany (NY)		Albany (NY)		false		true	-									
2016	12380	368	UMass Lowell	02/12/2016	@ Boston U.		Boston U.	http://stats.ncaa.org/team/68/12380	false		false	L 5 - 8	false	5 - 8	false	5	8	false		4010216	http://stats.ncaa.org/game/index/4010216?org_id=68
2016	12380	368	UMass Lowell	02/20/2016	Yale		Yale	http://stats.ncaa.org/team/813/12380	false		true	L 7 - 17	false	7 - 17	false	7	17	false		4025499	http://stats.ncaa.org/game/index/4025499?org_id=368
2016	12380	368	UMass Lowell	02/27/2016	@ Siena		Siena	http://stats.ncaa.org/team/639/12380	false		false	L 7 - 11	false	7 - 11	false	7	11	false		4037091	http://stats.ncaa.org/game/index/4037091?org_id=639
2016	12380	368	UMass Lowell	03/01/2016	@ Fairfield		Fairfield	http://stats.ncaa.org/team/220/12380	false		false	L 10 - 12	false	10 - 12	false	10	12	false		4037179	http://stats.ncaa.org/game/index/4037179?org_id=220
2016	12380	368	UMass Lowell	03/05/2016	Jacksonville		Jacksonville	http://stats.ncaa.org/team/316/12380	false		true	W 12 - 9	true	12 - 9	false	12	9	false		4042863	http://stats.ncaa.org/game/index/4042863?org_id=368
2016	12380	368	UMass Lowell	03/12/2016	Manhattan		Manhattan		false		true	-									
2016	12380	368	UMass Lowell	03/15/2016	@ Wagner		Wagner		false		false	-									
2016	12380	368	UMass Lowell	03/19/2016	Hartford		Hartford		false		true	-									
2016	12380	368	UMass Lowell	03/22/2016	@ Providence		Providence		false		false	-									
2016	12380	368	UMass Lowell	03/26/2016	@ Vermont		Vermont		false		false	-									
2016	12380	368	UMass Lowell	04/02/2016	Albany (NY)		Albany (NY)		false		true	-									
2016	12380	368	UMass Lowell	04/09/2016	@ Binghamton		Binghamton		false		false	-									
2016	12380	368	UMass Lowell	04/16/2016	@ Stony Brook		Stony Brook		false		false	-									
2016	12380	368	UMass Lowell	04/19/2016	Dartmouth		Dartmouth		false		true	-									
2016	12380	368	UMass Lowell	04/24/2016	UMBC		UMBC		false		true	-									
2016	12380	368	UMass Lowell	04/30/2016	NJIT		NJIT		false		true	-									
2016	12380	741	VMI	02/20/2016	@ Saint Joseph's		Saint Joseph's	http://stats.ncaa.org/team/606/12380	false		false	L 5 - 15	false	5 - 15	false	5	15	false		4021938	http://stats.ncaa.org/game/index/4021938?org_id=606
